,date,open,high,low,close,volume,average,barCount
1350,2022-10-05 12:30:00,3797.83,3800.98,3797.48,3800.98,0.0,0.0,112
1351,2022-10-05 12:32:00,3801.09,3801.15,3798.39,3799.47,0.0,0.0,114
1352,2022-10-05 12:34:00,3799.6,3799.93,3797.46,3799.93,0.0,0.0,112
1353,2022-10-05 12:36:00,3800.01,3800.59,3795.99,3796.0,0.0,0.0,112
1354,2022-10-05 12:38:00,3795.99,3798.45,3795.38,3796.53,0.0,0.0,113
1355,2022-10-05 12:40:00,3796.48,3796.48,3794.27,3795.78,0.0,0.0,115
1356,2022-10-05 12:42:00,3795.8,3796.4,3793.96,3795.38,0.0,0.0,113
1357,2022-10-05 12:44:00,3795.42,3797.67,3794.42,3795.68,0.0,0.0,117
1358,2022-10-05 12:46:00,3795.67,3799.0,3795.55,3796.4,0.0,0.0,115
1359,2022-10-05 12:48:00,3796.38,3796.43,3791.94,3792.93,0.0,0.0,114
1360,2022-10-05 12:50:00,3791.94,3791.94,3783.11,3784.59,0.0,0.0,115
1361,2022-10-05 12:52:00,3784.46,3786.43,3780.88,3781.15,0.0,0.0,116
1362,2022-10-05 12:54:00,3780.91,3783.95,3778.63,3783.42,0.0,0.0,115
1363,2022-10-05 12:56:00,3782.76,3785.52,3781.43,3782.19,0.0,0.0,116
1364,2022-10-05 12:58:00,3781.59,3783.39,3777.75,3783.39,0.0,0.0,114
1365,2022-10-06 06:30:00,3771.97,3775.37,3767.56,3775.29,0.0,0.0,118
1366,2022-10-06 06:32:00,3775.27,3781.16,3774.66,3781.16,0.0,0.0,119
1367,2022-10-06 06:34:00,3781.11,3781.58,3776.35,3778.93,0.0,0.0,120
1368,2022-10-06 06:36:00,3779.21,3780.63,3774.84,3775.9,0.0,0.0,118
1369,2022-10-06 06:38:00,3776.02,3786.83,3775.37,3786.83,0.0,0.0,119
1370,2022-10-06 06:40:00,3787.14,3791.74,3786.52,3791.51,0.0,0.0,119
1371,2022-10-06 06:42:00,3791.28,3797.93,3791.23,3797.24,0.0,0.0,119
1372,2022-10-06 06:44:00,3797.26,3797.26,3791.15,3791.71,0.0,0.0,120
1373,2022-10-06 06:46:00,3791.86,3792.47,3785.87,3785.87,0.0,0.0,114
1374,2022-10-06 06:48:00,3785.42,3785.84,3781.55,3782.5,0.0,0.0,117
1375,2022-10-06 06:50:00,3782.89,3789.43,3782.07,3789.33,0.0,0.0,117
1376,2022-10-06 06:52:00,3789.44,3789.44,3784.17,3788.49,0.0,0.0,117
1377,2022-10-06 06:54:00,3788.51,3792.61,3784.32,3784.32,0.0,0.0,118
1378,2022-10-06 06:56:00,3784.21,3784.36,3776.71,3777.38,0.0,0.0,112
1379,2022-10-06 06:58:00,3777.53,3777.65,3772.61,3773.88,0.0,0.0,116
1380,2022-10-06 07:00:00,3773.89,3773.89,3759.8,3759.9,0.0,0.0,115
1381,2022-10-06 07:02:00,3760.27,3763.05,3759.72,3761.88,0.0,0.0,118
1382,2022-10-06 07:04:00,3761.93,3764.6,3757.13,3760.92,0.0,0.0,119
1383,2022-10-06 07:06:00,3760.9,3761.94,3758.92,3759.94,0.0,0.0,118
1384,2022-10-06 07:08:00,3760.04,3760.04,3754.17,3758.94,0.0,0.0,115
1385,2022-10-06 07:10:00,3758.98,3758.98,3750.34,3753.87,0.0,0.0,118
1386,2022-10-06 07:12:00,3754.63,3756.63,3751.87,3754.8,0.0,0.0,117
1387,2022-10-06 07:14:00,3754.98,3758.34,3752.39,3758.34,0.0,0.0,119
1388,2022-10-06 07:16:00,3758.15,3760.89,3758.08,3760.22,0.0,0.0,118
1389,2022-10-06 07:18:00,3759.91,3762.74,3755.49,3756.98,0.0,0.0,116
1390,2022-10-06 07:20:00,3757.45,3757.82,3753.2,3757.19,0.0,0.0,116
1391,2022-10-06 07:22:00,3757.13,3759.02,3754.66,3755.83,0.0,0.0,117
1392,2022-10-06 07:24:00,3755.77,3758.99,3754.8,3758.52,0.0,0.0,118
1393,2022-10-06 07:26:00,3758.44,3759.37,3754.47,3755.15,0.0,0.0,119
1394,2022-10-06 07:28:00,3755.13,3757.86,3748.53,3748.74,0.0,0.0,114
1395,2022-10-06 07:30:00,3748.64,3753.62,3748.16,3753.31,0.0,0.0,116
1396,2022-10-06 07:32:00,3753.14,3753.71,3751.45,3752.78,0.0,0.0,114
1397,2022-10-06 07:34:00,3752.28,3752.4,3746.58,3750.38,0.0,0.0,118
1398,2022-10-06 07:36:00,3750.36,3752.23,3748.35,3752.23,0.0,0.0,114
1399,2022-10-06 07:38:00,3752.53,3756.12,3751.08,3754.06,0.0,0.0,117
1400,2022-10-06 07:40:00,3753.87,3758.05,3753.87,3757.07,0.0,0.0,116
1401,2022-10-06 07:42:00,3757.11,3760.61,3756.64,3759.55,0.0,0.0,118
1402,2022-10-06 07:44:00,3759.61,3759.84,3755.74,3756.19,0.0,0.0,117
1403,2022-10-06 07:46:00,3756.24,3759.97,3756.24,3758.65,0.0,0.0,116
1404,2022-10-06 07:48:00,3758.42,3769.29,3758.19,3769.09,0.0,0.0,115
1405,2022-10-06 07:50:00,3769.15,3769.15,3766.34,3768.68,0.0,0.0,118
1406,2022-10-06 07:52:00,3768.83,3770.17,3767.18,3768.39,0.0,0.0,115
1407,2022-10-06 07:54:00,3768.16,3770.22,3766.77,3768.47,0.0,0.0,114
1408,2022-10-06 07:56:00,3768.75,3770.06,3767.45,3768.9,0.0,0.0,116
1409,2022-10-06 07:58:00,3768.93,3776.08,3768.72,3775.84,0.0,0.0,115
1410,2022-10-06 08:00:00,3775.81,3776.44,3772.79,3773.0,0.0,0.0,116
1411,2022-10-06 08:02:00,3772.96,3772.96,3766.72,3767.4,0.0,0.0,119
1412,2022-10-06 08:04:00,3767.41,3767.59,3763.41,3765.39,0.0,0.0,115
1413,2022-10-06 08:06:00,3765.32,3771.36,3765.12,3771.35,0.0,0.0,117
1414,2022-10-06 08:08:00,3771.37,3771.42,3766.09,3766.7,0.0,0.0,115
1415,2022-10-06 08:10:00,3766.84,3767.46,3763.26,3765.94,0.0,0.0,112
1416,2022-10-06 08:12:00,3766.13,3767.51,3764.43,3764.68,0.0,0.0,113
1417,2022-10-06 08:14:00,3764.85,3765.04,3761.94,3765.04,0.0,0.0,111
1418,2022-10-06 08:16:00,3765.0,3769.09,3761.49,3768.2,0.0,0.0,114
1419,2022-10-06 08:18:00,3768.29,3775.19,3768.02,3774.54,0.0,0.0,113
1420,2022-10-06 08:20:00,3774.59,3779.36,3772.85,3779.36,0.0,0.0,115
1421,2022-10-06 08:22:00,3779.4,3779.44,3775.39,3776.0,0.0,0.0,113
1422,2022-10-06 08:24:00,3776.03,3777.23,3774.13,3774.23,0.0,0.0,116
1423,2022-10-06 08:26:00,3774.38,3774.47,3772.68,3773.65,0.0,0.0,115
1424,2022-10-06 08:28:00,3773.7,3777.26,3773.63,3776.12,0.0,0.0,115
1425,2022-10-06 08:30:00,3776.33,3776.5,3771.72,3772.22,0.0,0.0,112
1426,2022-10-06 08:32:00,3772.26,3773.15,3771.21,3771.21,0.0,0.0,113
1427,2022-10-06 08:34:00,3771.23,3774.22,3770.91,3773.95,0.0,0.0,115
1428,2022-10-06 08:36:00,3774.04,3775.86,3768.87,3770.48,0.0,0.0,114
1429,2022-10-06 08:38:00,3770.56,3770.9,3768.19,3768.46,0.0,0.0,116
1430,2022-10-06 08:40:00,3768.44,3771.92,3766.29,3771.92,0.0,0.0,116
1431,2022-10-06 08:42:00,3771.85,3771.85,3767.54,3767.8,0.0,0.0,115
1432,2022-10-06 08:44:00,3767.84,3770.78,3767.84,3770.55,0.0,0.0,112
1433,2022-10-06 08:46:00,3770.71,3773.49,3768.88,3773.15,0.0,0.0,113
1434,2022-10-06 08:48:00,3773.16,3775.46,3771.94,3774.05,0.0,0.0,112
1435,2022-10-06 08:50:00,3773.93,3776.49,3772.71,3774.85,0.0,0.0,113
1436,2022-10-06 08:52:00,3774.84,3779.92,3774.49,3777.58,0.0,0.0,117
1437,2022-10-06 08:54:00,3777.6,3777.66,3774.43,3776.28,0.0,0.0,113
1438,2022-10-06 08:56:00,3776.04,3776.04,3762.32,3762.33,0.0,0.0,117
1439,2022-10-06 08:58:00,3761.83,3762.71,3758.26,3759.27,0.0,0.0,114
1440,2022-10-06 09:00:00,3759.19,3760.36,3756.7,3759.6,0.0,0.0,116
1441,2022-10-06 09:02:00,3760.06,3760.29,3756.02,3757.29,0.0,0.0,110
1442,2022-10-06 09:04:00,3757.13,3757.13,3754.87,3755.31,0.0,0.0,105
1443,2022-10-06 09:06:00,3755.29,3756.96,3754.94,3756.28,0.0,0.0,116
1444,2022-10-06 09:08:00,3756.08,3756.81,3754.97,3755.44,0.0,0.0,115
1445,2022-10-06 09:10:00,3755.51,3757.41,3753.68,3755.54,0.0,0.0,113
1446,2022-10-06 09:12:00,3755.58,3755.68,3753.4,3754.0,0.0,0.0,113
1447,2022-10-06 09:14:00,3754.05,3755.37,3753.18,3754.73,0.0,0.0,117
1448,2022-10-06 09:16:00,3754.65,3756.12,3751.85,3756.06,0.0,0.0,108
1449,2022-10-06 09:18:00,3756.18,3756.27,3755.03,3755.44,0.0,0.0,112
1450,2022-10-06 09:20:00,3755.45,3757.79,3755.45,3757.17,0.0,0.0,113
1451,2022-10-06 09:22:00,3757.27,3761.72,3757.27,3761.24,0.0,0.0,109
1452,2022-10-06 09:24:00,3761.3,3762.68,3759.72,3761.94,0.0,0.0,111
1453,2022-10-06 09:26:00,3761.96,3763.29,3761.29,3762.82,0.0,0.0,109
1454,2022-10-06 09:28:00,3762.81,3764.85,3761.62,3764.36,0.0,0.0,109
1455,2022-10-06 09:30:00,3764.41,3764.67,3762.02,3762.15,0.0,0.0,113
1456,2022-10-06 09:32:00,3762.18,3763.61,3759.77,3763.55,0.0,0.0,112
1457,2022-10-06 09:34:00,3763.58,3764.83,3762.64,3764.12,0.0,0.0,118
1458,2022-10-06 09:36:00,3764.4,3765.63,3763.69,3765.38,0.0,0.0,113
1459,2022-10-06 09:38:00,3765.31,3766.57,3764.35,3766.43,0.0,0.0,108
1460,2022-10-06 09:40:00,3766.44,3766.44,3764.74,3766.06,0.0,0.0,112
1461,2022-10-06 09:42:00,3765.83,3770.72,3765.47,3770.09,0.0,0.0,110
1462,2022-10-06 09:44:00,3770.0,3770.61,3769.44,3770.13,0.0,0.0,110
1463,2022-10-06 09:46:00,3770.15,3771.35,3768.68,3771.35,0.0,0.0,113
1464,2022-10-06 09:48:00,3771.17,3774.26,3770.68,3770.99,0.0,0.0,114
1465,2022-10-06 09:50:00,3771.23,3771.65,3767.88,3768.92,0.0,0.0,113
1466,2022-10-06 09:52:00,3768.91,3770.3,3768.06,3770.05,0.0,0.0,111
1467,2022-10-06 09:54:00,3770.03,3770.66,3768.41,3769.36,0.0,0.0,114
1468,2022-10-06 09:56:00,3769.41,3769.52,3766.5,3767.01,0.0,0.0,110
1469,2022-10-06 09:58:00,3767.0,3767.0,3766.23,3766.53,0.0,0.0,102
1470,2022-10-06 10:00:00,3766.51,3768.72,3764.53,3764.53,0.0,0.0,108
1471,2022-10-06 10:02:00,3764.79,3764.88,3762.25,3763.44,0.0,0.0,109
1472,2022-10-06 10:04:00,3763.27,3765.05,3763.02,3765.05,0.0,0.0,109
1473,2022-10-06 10:06:00,3765.06,3765.15,3763.47,3763.47,0.0,0.0,112
1474,2022-10-06 10:08:00,3763.45,3763.45,3759.48,3759.85,0.0,0.0,107
1475,2022-10-06 10:10:00,3759.84,3761.62,3759.41,3760.88,0.0,0.0,111
1476,2022-10-06 10:12:00,3760.93,3766.91,3760.93,3766.35,0.0,0.0,116
1477,2022-10-06 10:14:00,3766.37,3769.79,3765.8,3768.24,0.0,0.0,109
1478,2022-10-06 10:16:00,3768.28,3768.89,3767.15,3768.33,0.0,0.0,108
1479,2022-10-06 10:18:00,3768.31,3768.61,3765.88,3766.98,0.0,0.0,112
1480,2022-10-06 10:20:00,3766.92,3770.95,3766.87,3770.81,0.0,0.0,112
1481,2022-10-06 10:22:00,3770.83,3770.83,3767.39,3769.3,0.0,0.0,109
1482,2022-10-06 10:24:00,3769.29,3769.29,3766.1,3766.28,0.0,0.0,108
1483,2022-10-06 10:26:00,3766.24,3766.91,3764.93,3766.66,0.0,0.0,106
1484,2022-10-06 10:28:00,3766.63,3769.67,3766.12,3769.55,0.0,0.0,107
1485,2022-10-06 10:30:00,3769.53,3769.53,3763.55,3763.71,0.0,0.0,114
1486,2022-10-06 10:32:00,3763.62,3763.97,3761.02,3762.14,0.0,0.0,113
1487,2022-10-06 10:34:00,3762.15,3764.28,3761.13,3761.32,0.0,0.0,112
1488,2022-10-06 10:36:00,3761.36,3761.4,3759.6,3759.71,0.0,0.0,109
1489,2022-10-06 10:38:00,3759.7,3760.86,3759.26,3760.33,0.0,0.0,112
1490,2022-10-06 10:40:00,3760.28,3763.8,3760.12,3763.78,0.0,0.0,112
1491,2022-10-06 10:42:00,3763.73,3765.07,3762.79,3764.52,0.0,0.0,110
1492,2022-10-06 10:44:00,3764.63,3765.97,3764.63,3765.6,0.0,0.0,107
1493,2022-10-06 10:46:00,3765.42,3765.88,3764.82,3765.55,0.0,0.0,113
1494,2022-10-06 10:48:00,3765.65,3766.63,3764.52,3766.61,0.0,0.0,113
1495,2022-10-06 10:50:00,3766.58,3767.27,3766.15,3766.4,0.0,0.0,103
1496,2022-10-06 10:52:00,3766.35,3766.51,3763.36,3763.9,0.0,0.0,116
1497,2022-10-06 10:54:00,3763.88,3768.01,3763.87,3767.99,0.0,0.0,110
1498,2022-10-06 10:56:00,3768.01,3768.28,3766.62,3766.77,0.0,0.0,110
1499,2022-10-06 10:58:00,3766.78,3766.89,3765.56,3765.97,0.0,0.0,107
1500,2022-10-06 11:00:00,3766.11,3766.11,3761.89,3761.98,0.0,0.0,105
1501,2022-10-06 11:02:00,3761.99,3762.0,3758.9,3758.97,0.0,0.0,111
1502,2022-10-06 11:04:00,3758.96,3759.63,3757.01,3757.22,0.0,0.0,109
1503,2022-10-06 11:06:00,3757.16,3757.37,3755.59,3757.19,0.0,0.0,114
1504,2022-10-06 11:08:00,3757.17,3757.36,3756.23,3756.95,0.0,0.0,109
1505,2022-10-06 11:10:00,3756.96,3757.29,3755.26,3756.33,0.0,0.0,115
1506,2022-10-06 11:12:00,3756.34,3758.86,3756.21,3758.09,0.0,0.0,112
1507,2022-10-06 11:14:00,3757.88,3758.57,3756.21,3756.69,0.0,0.0,114
1508,2022-10-06 11:16:00,3756.71,3757.16,3753.54,3753.83,0.0,0.0,108
1509,2022-10-06 11:18:00,3753.88,3754.15,3752.48,3753.36,0.0,0.0,109
1510,2022-10-06 11:20:00,3753.33,3755.74,3753.17,3755.71,0.0,0.0,110
1511,2022-10-06 11:22:00,3755.58,3757.44,3755.58,3757.17,0.0,0.0,104
1512,2022-10-06 11:24:00,3757.2,3757.87,3756.0,3757.83,0.0,0.0,106
1513,2022-10-06 11:26:00,3757.94,3758.47,3756.43,3756.43,0.0,0.0,108
1514,2022-10-06 11:28:00,3756.41,3756.53,3755.19,3755.66,0.0,0.0,106
1515,2022-10-06 11:30:00,3755.69,3760.01,3755.51,3759.81,0.0,0.0,108
1516,2022-10-06 11:32:00,3759.67,3760.58,3756.41,3756.41,0.0,0.0,113
1517,2022-10-06 11:34:00,3756.42,3756.42,3752.39,3756.0,0.0,0.0,114
1518,2022-10-06 11:36:00,3756.04,3758.37,3755.56,3757.43,0.0,0.0,110
1519,2022-10-06 11:38:00,3757.45,3757.45,3754.54,3755.07,0.0,0.0,104
1520,2022-10-06 11:40:00,3754.94,3756.07,3754.32,3755.44,0.0,0.0,114
1521,2022-10-06 11:42:00,3755.48,3756.62,3754.17,3755.32,0.0,0.0,112
1522,2022-10-06 11:44:00,3755.29,3755.29,3747.54,3747.81,0.0,0.0,115
1523,2022-10-06 11:46:00,3747.75,3749.44,3747.33,3747.33,0.0,0.0,109
1524,2022-10-06 11:48:00,3747.22,3747.7,3744.15,3744.31,0.0,0.0,113
1525,2022-10-06 11:50:00,3744.23,3744.42,3739.59,3741.93,0.0,0.0,114
1526,2022-10-06 11:52:00,3741.92,3741.92,3740.13,3741.17,0.0,0.0,112
1527,2022-10-06 11:54:00,3741.11,3749.22,3741.11,3748.01,0.0,0.0,114
1528,2022-10-06 11:56:00,3748.03,3748.52,3747.12,3747.47,0.0,0.0,114
1529,2022-10-06 11:58:00,3747.34,3747.34,3745.56,3746.19,0.0,0.0,115
1530,2022-10-06 12:00:00,3746.26,3746.85,3742.97,3742.97,0.0,0.0,115
1531,2022-10-06 12:02:00,3743.08,3746.57,3741.12,3745.39,0.0,0.0,113
1532,2022-10-06 12:04:00,3745.42,3746.47,3742.85,3743.23,0.0,0.0,115
1533,2022-10-06 12:06:00,3743.21,3743.91,3742.06,3743.13,0.0,0.0,111
1534,2022-10-06 12:08:00,3743.26,3744.66,3741.91,3744.4,0.0,0.0,112
1535,2022-10-06 12:10:00,3744.38,3745.39,3739.22,3739.7,0.0,0.0,115
1536,2022-10-06 12:12:00,3739.53,3743.3,3739.32,3742.9,0.0,0.0,111
1537,2022-10-06 12:14:00,3742.98,3748.58,3742.98,3747.17,0.0,0.0,108
1538,2022-10-06 12:16:00,3747.19,3748.1,3744.65,3744.7,0.0,0.0,108
1539,2022-10-06 12:18:00,3744.27,3746.28,3743.33,3745.99,0.0,0.0,110
1540,2022-10-06 12:20:00,3745.97,3748.44,3744.84,3748.07,0.0,0.0,110
1541,2022-10-06 12:22:00,3747.89,3754.24,3747.48,3753.33,0.0,0.0,108
1542,2022-10-06 12:24:00,3753.3,3753.3,3748.15,3749.9,0.0,0.0,112
1543,2022-10-06 12:26:00,3749.98,3754.32,3749.16,3753.74,0.0,0.0,112
1544,2022-10-06 12:28:00,3753.72,3755.82,3751.8,3755.82,0.0,0.0,110
1545,2022-10-06 12:30:00,3755.88,3757.03,3753.47,3753.48,0.0,0.0,109
1546,2022-10-06 12:32:00,3753.57,3755.8,3752.19,3752.88,0.0,0.0,114
1547,2022-10-06 12:34:00,3752.67,3753.12,3750.65,3751.67,0.0,0.0,113
1548,2022-10-06 12:36:00,3751.66,3752.57,3749.67,3752.23,0.0,0.0,113
1549,2022-10-06 12:38:00,3752.08,3753.48,3750.85,3750.89,0.0,0.0,116
1550,2022-10-06 12:40:00,3750.97,3750.97,3749.29,3750.13,0.0,0.0,112
1551,2022-10-06 12:42:00,3750.22,3750.36,3748.38,3749.82,0.0,0.0,107
1552,2022-10-06 12:44:00,3749.83,3752.51,3747.75,3748.08,0.0,0.0,112
1553,2022-10-06 12:46:00,3748.06,3753.96,3748.03,3752.1,0.0,0.0,114
1554,2022-10-06 12:48:00,3752.25,3752.3,3746.75,3747.91,0.0,0.0,116
1555,2022-10-06 12:50:00,3747.76,3750.26,3746.07,3746.54,0.0,0.0,118
1556,2022-10-06 12:52:00,3746.43,3746.93,3744.52,3744.76,0.0,0.0,113
1557,2022-10-06 12:54:00,3744.73,3752.14,3744.73,3752.14,0.0,0.0,116
1558,2022-10-06 12:56:00,3752.29,3752.5,3744.59,3746.06,0.0,0.0,117
1559,2022-10-06 12:58:00,3746.23,3746.23,3741.22,3744.6,0.0,0.0,116
1560,2022-10-07 06:30:00,3706.74,3706.74,3693.9,3694.03,0.0,0.0,118
1561,2022-10-07 06:32:00,3694.23,3698.78,3689.1,3697.07,0.0,0.0,119
1562,2022-10-07 06:34:00,3697.09,3698.83,3692.43,3696.19,0.0,0.0,118
1563,2022-10-07 06:36:00,3695.94,3699.59,3691.65,3692.98,0.0,0.0,118
1564,2022-10-07 06:38:00,3693.1,3696.4,3691.05,3695.63,0.0,0.0,117
1565,2022-10-07 06:40:00,3695.45,3701.16,3695.4,3696.13,0.0,0.0,119
1566,2022-10-07 06:42:00,3696.17,3696.5,3690.27,3691.27,0.0,0.0,117
1567,2022-10-07 06:44:00,3690.9,3690.9,3677.99,3680.29,0.0,0.0,119
1568,2022-10-07 06:46:00,3680.32,3682.92,3676.97,3678.22,0.0,0.0,117
1569,2022-10-07 06:48:00,3678.29,3678.29,3674.94,3674.94,0.0,0.0,118
1570,2022-10-07 06:50:00,3675.11,3675.46,3671.59,3672.33,0.0,0.0,118
1571,2022-10-07 06:52:00,3672.36,3677.61,3671.74,3674.9,0.0,0.0,116
1572,2022-10-07 06:54:00,3674.92,3674.96,3670.99,3671.22,0.0,0.0,118
1573,2022-10-07 06:56:00,3671.15,3671.32,3668.7,3668.84,0.0,0.0,116
1574,2022-10-07 06:58:00,3668.8,3668.8,3665.3,3667.11,0.0,0.0,115
1575,2022-10-07 07:00:00,3667.18,3669.3,3662.54,3662.73,0.0,0.0,118
1576,2022-10-07 07:02:00,3662.81,3664.65,3660.96,3661.06,0.0,0.0,117
1577,2022-10-07 07:04:00,3660.94,3664.96,3659.41,3664.83,0.0,0.0,118
1578,2022-10-07 07:06:00,3664.56,3667.04,3663.72,3666.52,0.0,0.0,113
1579,2022-10-07 07:08:00,3666.64,3669.49,3664.67,3667.17,0.0,0.0,113
1580,2022-10-07 07:10:00,3666.89,3670.14,3666.01,3669.16,0.0,0.0,118
1581,2022-10-07 07:12:00,3669.13,3671.14,3667.89,3669.3,0.0,0.0,115
1582,2022-10-07 07:14:00,3669.12,3669.89,3666.81,3669.36,0.0,0.0,117
1583,2022-10-07 07:16:00,3669.38,3673.72,3669.38,3672.48,0.0,0.0,117
1584,2022-10-07 07:18:00,3672.54,3674.27,3670.66,3673.84,0.0,0.0,118
1585,2022-10-07 07:20:00,3673.9,3675.89,3672.81,3675.8,0.0,0.0,117
1586,2022-10-07 07:22:00,3675.67,3679.87,3674.42,3679.87,0.0,0.0,113
1587,2022-10-07 07:24:00,3679.84,3679.84,3675.66,3676.18,0.0,0.0,117
1588,2022-10-07 07:26:00,3676.07,3677.9,3674.85,3677.28,0.0,0.0,116
1589,2022-10-07 07:28:00,3677.26,3677.66,3672.94,3673.29,0.0,0.0,110
1590,2022-10-07 07:30:00,3673.25,3674.95,3671.42,3672.99,0.0,0.0,116
1591,2022-10-07 07:32:00,3672.79,3672.79,3670.0,3672.22,0.0,0.0,112
1592,2022-10-07 07:34:00,3672.28,3673.36,3669.1,3669.72,0.0,0.0,115
1593,2022-10-07 07:36:00,3669.68,3670.93,3667.46,3668.38,0.0,0.0,111
1594,2022-10-07 07:38:00,3668.35,3670.27,3667.15,3668.16,0.0,0.0,114
1595,2022-10-07 07:40:00,3668.06,3675.22,3668.0,3674.32,0.0,0.0,116
1596,2022-10-07 07:42:00,3674.31,3674.53,3672.1,3672.73,0.0,0.0,115
1597,2022-10-07 07:44:00,3672.62,3679.21,3672.62,3678.62,0.0,0.0,112
1598,2022-10-07 07:46:00,3678.7,3679.87,3675.89,3679.65,0.0,0.0,115
1599,2022-10-07 07:48:00,3679.6,3681.9,3679.09,3679.49,0.0,0.0,115
1600,2022-10-07 07:50:00,3679.51,3679.53,3672.69,3673.69,0.0,0.0,116
1601,2022-10-07 07:52:00,3673.8,3676.16,3672.95,3676.16,0.0,0.0,111
1602,2022-10-07 07:54:00,3676.11,3679.77,3676.11,3678.95,0.0,0.0,117
1603,2022-10-07 07:56:00,3679.02,3680.81,3676.93,3676.99,0.0,0.0,117
1604,2022-10-07 07:58:00,3677.0,3677.33,3674.6,3675.59,0.0,0.0,116
1605,2022-10-07 08:00:00,3675.53,3678.36,3675.4,3677.02,0.0,0.0,114
1606,2022-10-07 08:02:00,3677.43,3681.66,3677.37,3680.76,0.0,0.0,116
1607,2022-10-07 08:04:00,3680.64,3680.64,3677.88,3677.98,0.0,0.0,114
1608,2022-10-07 08:06:00,3678.05,3678.05,3672.77,3673.93,0.0,0.0,111
1609,2022-10-07 08:08:00,3673.85,3675.27,3673.18,3673.48,0.0,0.0,112
1610,2022-10-07 08:10:00,3673.09,3675.94,3672.67,3674.58,0.0,0.0,113
1611,2022-10-07 08:12:00,3674.53,3674.53,3671.08,3671.21,0.0,0.0,114
1612,2022-10-07 08:14:00,3671.22,3674.09,3670.69,3671.5,0.0,0.0,115
1613,2022-10-07 08:16:00,3671.49,3671.91,3668.84,3670.66,0.0,0.0,118
1614,2022-10-07 08:18:00,3670.64,3670.96,3665.33,3665.33,0.0,0.0,113
1615,2022-10-07 08:20:00,3665.3,3666.55,3663.48,3663.49,0.0,0.0,117
1616,2022-10-07 08:22:00,3663.29,3666.58,3662.74,3666.58,0.0,0.0,113
1617,2022-10-07 08:24:00,3666.51,3667.69,3665.33,3665.58,0.0,0.0,112
1618,2022-10-07 08:26:00,3665.44,3669.29,3665.44,3669.15,0.0,0.0,109
1619,2022-10-07 08:28:00,3669.08,3669.88,3668.55,3669.43,0.0,0.0,117
1620,2022-10-07 08:30:00,3669.48,3671.98,3667.48,3667.48,0.0,0.0,115
1621,2022-10-07 08:32:00,3667.28,3667.28,3665.26,3666.03,0.0,0.0,110
1622,2022-10-07 08:34:00,3665.96,3667.51,3665.72,3666.47,0.0,0.0,110
1623,2022-10-07 08:36:00,3666.5,3670.07,3666.5,3669.66,0.0,0.0,115
1624,2022-10-07 08:38:00,3669.64,3670.29,3666.68,3667.76,0.0,0.0,118
1625,2022-10-07 08:40:00,3667.53,3669.23,3666.45,3667.26,0.0,0.0,113
1626,2022-10-07 08:42:00,3667.27,3667.47,3661.88,3662.52,0.0,0.0,119
1627,2022-10-07 08:44:00,3662.45,3665.31,3662.03,3664.37,0.0,0.0,114
1628,2022-10-07 08:46:00,3664.35,3665.64,3662.06,3662.94,0.0,0.0,112
1629,2022-10-07 08:48:00,3662.84,3662.84,3661.06,3661.06,0.0,0.0,110
1630,2022-10-07 08:50:00,3661.05,3663.52,3660.28,3663.52,0.0,0.0,110
1631,2022-10-07 08:52:00,3663.63,3665.61,3662.12,3662.17,0.0,0.0,110
1632,2022-10-07 08:54:00,3662.18,3662.81,3661.03,3661.85,0.0,0.0,115
1633,2022-10-07 08:56:00,3661.77,3662.9,3661.42,3662.57,0.0,0.0,110
1634,2022-10-07 08:58:00,3662.54,3665.5,3662.54,3664.12,0.0,0.0,107
1635,2022-10-07 09:00:00,3664.15,3664.45,3661.25,3662.73,0.0,0.0,113
1636,2022-10-07 09:02:00,3662.7,3665.26,3662.18,3663.52,0.0,0.0,112
1637,2022-10-07 09:04:00,3663.5,3665.79,3663.49,3665.79,0.0,0.0,108
1638,2022-10-07 09:06:00,3665.93,3667.14,3664.35,3664.37,0.0,0.0,112
1639,2022-10-07 09:08:00,3664.32,3666.32,3663.45,3666.02,0.0,0.0,110
1640,2022-10-07 09:10:00,3666.09,3668.15,3665.88,3667.44,0.0,0.0,116
1641,2022-10-07 09:12:00,3667.46,3669.03,3666.73,3666.73,0.0,0.0,115
1642,2022-10-07 09:14:00,3666.58,3666.58,3662.93,3663.46,0.0,0.0,110
1643,2022-10-07 09:16:00,3663.49,3664.98,3662.68,3664.82,0.0,0.0,106
1644,2022-10-07 09:18:00,3664.84,3665.01,3662.73,3662.74,0.0,0.0,110
1645,2022-10-07 09:20:00,3662.79,3663.18,3656.91,3656.91,0.0,0.0,113
1646,2022-10-07 09:22:00,3656.98,3657.78,3656.05,3657.11,0.0,0.0,109
1647,2022-10-07 09:24:00,3657.06,3657.11,3653.72,3653.97,0.0,0.0,116
1648,2022-10-07 09:26:00,3654.0,3656.6,3653.62,3656.51,0.0,0.0,108
1649,2022-10-07 09:28:00,3656.55,3656.57,3654.07,3654.14,0.0,0.0,112
1650,2022-10-07 09:30:00,3654.39,3654.39,3651.42,3652.5,0.0,0.0,112
1651,2022-10-07 09:32:00,3652.51,3652.86,3650.99,3652.21,0.0,0.0,110
1652,2022-10-07 09:34:00,3652.16,3652.5,3651.28,3651.28,0.0,0.0,112
